# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
1.273275090090090E+09,-2.107912881582965E-01,8.443319238651609E-01,-4.690498931064242E-02,-4.111405375157336E-02,-5.081147818557293E-02,-3.692162698191472E-02,-2.273609562134517E-01,8.407496214522985E-01,
1.275277087087087E+09,-1.890712003938223E-01,8.522006516774341E-01,-4.623501735053212E-02,-3.855946305955854E-02,-4.948497223982919E-02,-3.447348790406904E-02,-2.076096229000854E-01,8.479550837370310E-01,
1.277279084084084E+09,-1.665956158164294E-01,8.599972064773197E-01,-4.557202260850273E-02,-3.618759565323224E-02,-4.835123391328808E-02,-3.211820245418459E-02,-1.871750584743099E-01,8.551929737870172E-01,
1.279281081081081E+09,-1.442195920228500E-01,8.673453211508125E-01,-4.483285583011725E-02,-3.387962325525293E-02,-4.716578143380343E-02,-2.993695087370863E-02,-1.670663451674991E-01,8.614292926227001E-01,
1.281283078078078E+09,-1.220375370403392E-01,8.736917744380176E-01,-4.406602803267614E-02,-3.174611106781532E-02,-4.601442420396173E-02,-2.795269401639618E-02,-1.469097815178158E-01,8.670020129158134E-01,
1.283285075075075E+09,-1.001026262376063E-01,8.795813280986018E-01,-4.333189628547799E-02,-2.967381334775704E-02,-4.488893253927603E-02,-2.616428943708006E-02,-1.269914590469083E-01,8.719062449119718E-01,
1.285287072072072E+09,-7.851559654931684E-02,8.847195566674427E-01,-4.252468569074291E-02,-2.777219315554081E-02,-4.384233719777489E-02,-2.445813075169063E-02,-1.069921269339056E-01,8.764397186234020E-01,
1.287289069069069E+09,-5.688429585287078E-02,8.891286883446998E-01,-4.170992179008759E-02,-2.593155602791154E-02,-4.283338480514462E-02,-2.285140455817077E-02,-8.705317454132484E-02,8.802166419147672E-01,
1.289291066066066E+09,-3.569784958235048E-02,8.929746120557541E-01,-4.094842467002223E-02,-2.414937955231551E-02,-4.185908663258821E-02,-2.139018663049595E-02,-6.723709234352847E-02,8.836672161347598E-01,
1.291293063063063E+09,-1.506637544382014E-02,8.959059047163871E-01,-4.013708765765723E-02,-2.232774965451518E-02,-4.088309807135633E-02,-1.986849022832344E-02,-4.343666557988706E-02,8.867629448849221E-01,
1.293295060060060E+09,5.065191141285564E-03,8.980003301523616E-01,-3.925627191259369E-02,-2.060954939582478E-02,-3.983654695605064E-02,-1.837130985506999E-02,-1.851037715957416E-02,8.889569526068939E-01,
1.295297057057057E+09,2.471741785154435E-02,8.994063187668264E-01,-3.838588924553697E-02,-1.894548754754569E-02,-3.881045535288032E-02,-1.705596876328423E-02,4.546663172642857E-03,8.903867082783313E-01,
1.297299054054054E+09,4.434336727018379E-02,9.004777720668569E-01,-3.745213158323466E-02,-1.742977944210365E-02,-3.782822691762074E-02,-1.573935662963630E-02,2.623264955256746E-02,8.910577298319007E-01,
1.299301051051051E+09,6.348269927817998E-02,9.009629974685693E-01,-3.655174872085042E-02,-1.602710523704659E-02,-3.693189725631630E-02,-1.453259412145361E-02,4.634468700556456E-02,8.912171506587219E-01,
1.301303048048048E+09,8.197097063734990E-02,9.010785979366482E-01,-3.565114939350994E-02,-1.470960551791555E-02,-3.601370950778589E-02,-1.338570081005066E-02,6.584127894235739E-02,8.910446225376082E-01,
1.303305045045045E+09,1.003910774150093E-01,9.007853285197674E-01,-3.476676743124670E-02,-1.350817278804740E-02,-3.513655058624442E-02,-1.234631138927422E-02,8.455453012425942E-02,8.907910856820652E-01,
1.305307042042042E+09,1.188646104377080E-01,9.001315052411799E-01,-3.388671319718164E-02,-1.234250333096532E-02,-3.430924299390444E-02,-1.132105900263944E-02,1.026415276024613E-01,8.904921936525144E-01,
1.307309039039039E+09,1.367905841435452E-01,8.989760793316977E-01,-3.300626040998061E-02,-1.126739571354870E-02,-3.352999525170470E-02,-1.029798130905089E-02,1.202239174673056E-01,8.899813914893067E-01,
1.309311036036036E+09,1.547478895142329E-01,8.974670407923007E-01,-3.222959093497448E-02,-1.029379111804255E-02,-3.275733738560857E-02,-9.319377089190450E-03,1.377398503358651E-01,8.895025991415055E-01,
1.311313033033033E+09,1.725529819655023E-01,8.957229954948416E-01,-3.147307360646743E-02,-9.384128256274101E-03,-3.202391118343676E-02,-8.381265553818294E-03,1.555749156019751E-01,8.888256121888427E-01,
1.313315030030030E+09,1.902274705108148E-01,8.934809756448381E-01,-3.072840862702412E-02,-8.479482304588748E-03,-3.129015268644349E-02,-7.407249537698243E-03,1.738374449760108E-01,8.878967432516575E-01,
1.315317027027027E+09,2.077585382034885E-01,8.908725333009568E-01,-2.998706682837989E-02,-7.564905715997122E-03,-3.055406201985728E-02,-6.458781842875147E-03,1.928199514714471E-01,8.868219910775704E-01,
1.317319024024024E+09,2.249534312468415E-01,8.879049107203534E-01,-2.926153387862956E-02,-6.710370699581502E-03,-2.978505710227945E-02,-5.548703280852899E-03,2.127778422241637E-01,8.851243341128542E-01,
1.319321021021021E+09,2.421267877435287E-01,8.848097350777550E-01,-2.855507574719960E-02,-5.867516167296883E-03,-2.905580204392821E-02,-4.628182848356486E-03,2.336362351868811E-01,8.828076090906306E-01,
1.321323018018018E+09,2.587816187739517E-01,8.813280010674865E-01,-2.776318210386927E-02,-5.103959743306245E-03,-2.818927713368492E-02,-3.732795459973612E-03,2.537853640719843E-01,8.795114010360193E-01,
1.323325015015015E+09,2.752282630114442E-01,8.775655845198207E-01,-2.695130321055902E-02,-4.356318830225183E-03,-2.727247478629339E-02,-2.946416655382451E-03,2.723477705959426E-01,8.757666374719705E-01,
1.325327012012012E+09,2.913251007029978E-01,8.735401655817578E-01,-2.615830881604028E-02,-3.649081016335359E-03,-2.638363015557705E-02,-2.235674256065432E-03,2.899244252200947E-01,8.721813338853484E-01,
1.327329009009009E+09,3.065593259895594E-01,8.694949479875885E-01,-2.534797199819865E-02,-3.004581239225691E-03,-2.545679763172445E-02,-1.594586490771879E-03,3.065844151655454E-01,8.681185226908010E-01,
1.329331006006006E+09,3.215638441670305E-01,8.651988938922254E-01,-2.457807393114762E-02,-2.439128829268812E-03,-2.459506833451164E-02,-1.006889245201755E-03,3.225827158808041E-01,8.639213020857800E-01,
1.331333003003003E+09,3.364838275306338E-01,8.607042852757819E-01,-2.379480617975494E-02,-1.908673920761454E-03,-2.370510657965624E-02,-4.664038814439309E-04,3.380611713164358E-01,8.595876480395457E-01,
1.333335000000000E+09,3.511431250725474E-01,8.559167160334823E-01,-2.309387960526199E-02,-1.411934431474464E-03,-2.282908316806303E-02,-1.132951378860110E-05,3.529858077965800E-01,8.552083899087872E-01,
1.335336996996997E+09,3.657262469023094E-01,8.508584888320021E-01,-2.230642686665469E-02,-9.211630240525469E-04,-2.203860820243198E-02,4.060651939860689E-04,3.676957534568951E-01,8.503603741149757E-01,
1.337338993993994E+09,3.800460928859384E-01,8.455956167075305E-01,-2.165887784818940E-02,-4.773347909911400E-04,-2.125729939267411E-02,8.136024068196226E-04,3.820895586914361E-01,8.451138631268129E-01,
1.339340990990991E+09,3.941349712570429E-01,8.401796057627841E-01,-2.095330002559626E-02,-7.402454371610795E-05,-2.046003923156082E-02,1.152371304076464E-03,3.962269295998519E-01,8.396420346244715E-01,
1.341342987987988E+09,4.080155547587490E-01,8.346151367026665E-01,-2.028747376137124E-02,3.198971608540111E-04,-1.973661824010168E-02,1.429890518626560E-03,4.106201413214114E-01,8.338151996658972E-01,
1.343344984984985E+09,4.217127704047036E-01,8.286315132274877E-01,-1.965321490711036E-02,6.681685014727073E-04,-1.899265874855676E-02,1.750628000116266E-03,4.251317612060626E-01,8.275879731829044E-01,
1.345346981981982E+09,4.351673124912864E-01,8.226641692866180E-01,-1.904588753557544E-02,9.948601641420899E-04,-1.827702086358061E-02,2.042123678177963E-03,4.396066414553990E-01,8.208783906706006E-01,
1.347348978978979E+09,4.484527579951435E-01,8.164338541759975E-01,-1.844197581690422E-02,1.320949223558073E-03,-1.761409737465502E-02,2.294774054336496E-03,4.545307289465633E-01,8.138416370175601E-01,
1.349350975975976E+09,4.614873474539471E-01,8.100875650107390E-01,-1.782520323319014E-02,1.639673072525366E-03,-1.695014253220320E-02,2.507217253284636E-03,4.696355193537290E-01,8.061206758294673E-01,
1.351352972972973E+09,4.744792504708752E-01,8.035845028251529E-01,-1.724688696641213E-02,1.923497526850086E-03,-1.633464268375805E-02,2.680093362976680E-03,4.840183614052903E-01,7.987537427878072E-01,
1.353354969969970E+09,4.872359299868003E-01,7.969065071145617E-01,-1.658246176826317E-02,2.097485068227856E-03,-1.568000243238726E-02,2.780916815776457E-03,4.974440065016567E-01,7.916125818613359E-01,
1.355356966966967E+09,4.988329028718863E-01,7.907428739328912E-01,-1.600142354953387E-02,2.278563346851341E-03,-1.508704931192228E-02,2.848276638959635E-03,5.080328352996767E-01,7.863648909784752E-01,
1.357358963963964E+09,5.113292662872435E-01,7.837181417663894E-01,-1.548125924157241E-02,2.473649814242741E-03,-1.449927128883403E-02,2.945385539856892E-03,5.202953736277628E-01,7.793727378220816E-01,
1.359360960960961E+09,5.235900451441996E-01,7.765781890598081E-01,-1.487763718002675E-02,2.660988376131083E-03,-1.395851759360595E-02,3.007017371440030E-03,5.324024127464535E-01,7.720577697371043E-01,
1.361362957957958E+09,5.356125897715384E-01,7.692750861374131E-01,-1.435323682172573E-02,2.787264338923994E-03,-1.344540745592156E-02,3.106704564254119E-03,5.441394012800341E-01,7.647604909544858E-01,
1.363364954954955E+09,5.475179468453479E-01,7.618422995366477E-01,-1.386539149375879E-02,2.961905933107718E-03,-1.293038218621582E-02,3.150447607235827E-03,5.554457843503524E-01,7.573862332971482E-01,
1.365366951951952E+09,5.590872384942702E-01,7.543614737582919E-01,-1.339060587711481E-02,3.073492104683452E-03,-1.247216396693765E-02,3.205625491568920E-03,5.664456614720810E-01,7.498463728732531E-01,
1.367368948948949E+09,5.704389923423611E-01,7.466380975702844E-01,-1.289455743898385E-02,3.188780760284100E-03,-1.203218616042225E-02,3.282350794460776E-03,5.775234724903988E-01,7.423280314796668E-01,
1.369370945945946E+09,5.815507976225626E-01,7.389950204475206E-01,-1.244547448952184E-02,3.274877233239415E-03,-1.158829386973857E-02,3.280857849281349E-03,5.884554380419836E-01,7.343862104140242E-01,
1.371372942942943E+09,5.923791225245429E-01,7.312348296183974E-01,-1.196495584603577E-02,3.389413126680799E-03,-1.117865303179018E-02,3.318102339431344E-03,5.993287143185952E-01,7.261343929202024E-01,
1.373374939939940E+09,6.030676087132278E-01,7.232364273046751E-01,-1.158927067449639E-02,3.499476590947993E-03,-1.075747531876533E-02,3.331377853567111E-03,6.102090141110192E-01,7.178432801839095E-01,
1.375376936936937E+09,6.135258250956016E-01,7.152413739476868E-01,-1.113323564274451E-02,3.492483671013393E-03,-1.039861624416049E-02,3.348410135019052E-03,6.212370160339852E-01,7.092519875536276E-01,
1.377378933933934E+09,6.239953241862642E-01,7.071353050093656E-01,-1.076740674577662E-02,3.581623174705154E-03,-1.003391802564260E-02,3.377517135153277E-03,6.324322219053428E-01,7.003889478629056E-01,
1.379380930930931E+09,6.341921442167300E-01,6.989450513749826E-01,-1.035074550707388E-02,3.594944152666157E-03,-9.647698992104992E-03,3.403720393979491E-03,6.436997989877834E-01,6.911776812092071E-01,
1.381382927927928E+09,6.442524665321445E-01,6.906423537384486E-01,-9.989949735732254E-03,3.658098721326705E-03,-9.360530783500666E-03,3.442243608357755E-03,6.535570212384517E-01,6.825707695165180E-01,
1.383384924924925E+09,6.540116042804114E-01,6.823439439013664E-01,-9.570535005407761E-03,3.674203860980039E-03,-9.101353861805420E-03,3.426851349119465E-03,6.623551864996771E-01,6.745583333949485E-01,
1.385386921921922E+09,6.637826938365762E-01,6.739217959007852E-01,-9.275908357646218E-03,3.699440329601992E-03,-8.818535540778397E-03,3.455479000541148E-03,6.709378617113153E-01,6.664120285581955E-01,
1.387388918918919E+09,6.731784174361264E-01,6.653663579257518E-01,-8.910701944506577E-03,3.716297687996655E-03,-8.496924820620654E-03,3.444252634392853E-03,6.792714965313623E-01,6.582733293134654E-01,
1.389390915915916E+09,6.824978143019900E-01,6.567878562041203E-01,-8.565533504605035E-03,3.708376468073720E-03,-8.229828886450437E-03,3.453724930881454E-03,6.875318655866708E-01,6.500076153985940E-01,
1.391392912912913E+09,6.914307356429022E-01,6.480535662807353E-01,-8.257175587440437E-03,3.658769173022797E-03,-7.944672166615594E-03,3.478315990169163E-03,6.958967405358231E-01,6.417388331249784E-01,
1.393394909909910E+09,7.002999709272641E-01,6.394040749848408E-01,-7.882480074598830E-03,3.707989362330294E-03,-7.662656382646290E-03,3.429034493212905E-03,7.041128888467342E-01,6.332499794770209E-01,
1.395396906906907E+09,7.089035351698892E-01,6.306247710078888E-01,-7.624123528537949E-03,3.678619733357340E-03,-7.383910280699332E-03,3.461494965824410E-03,7.124081765359905E-01,6.245887915372944E-01,
1.397398903903904E+09,7.174140350186845E-01,6.217780039848788E-01,-7.377537989357108E-03,3.657670683526247E-03,-7.160598052373831E-03,3.445999813982347E-03,7.208229033227457E-01,6.154471738613287E-01,
1.399400900900901E+09,7.255938706544657E-01,6.128746631418878E-01,-7.104655525467983E-03,3.626215286294172E-03,-6.898363070386149E-03,3.426388319764433E-03,7.293808370034636E-01,6.060307128937926E-01,
1.401402897897898E+09,7.338007610335512E-01,6.038787655542152E-01,-6.833520445742240E-03,3.590984742812138E-03,-6.614156397566567E-03,3.433365094194743E-03,7.381516059177289E-01,5.962387094569030E-01,
1.403404894894895E+09,7.419633419773555E-01,5.947760436845920E-01,-6.564529732080299E-03,3.658715661565181E-03,-6.399629472283439E-03,3.350107853407470E-03,7.471129698791426E-01,5.860913392072226E-01,
1.405406891891892E+09,7.500297715021107E-01,5.856074800601042E-01,-6.302383732369964E-03,3.593834683746392E-03,-6.155904695701224E-03,3.382816271395058E-03,7.561510932000416E-01,5.755441476836276E-01,
1.407408888888889E+09,7.577092326524520E-01,5.764813117727937E-01,-6.080660105419270E-03,3.555824602530669E-03,-5.910513240795922E-03,3.319160528426085E-03,7.652262840760542E-01,5.644456884978563E-01,
1.409410885885886E+09,7.651386360037653E-01,5.672841283570255E-01,-5.851952479475870E-03,3.534204766936166E-03,-5.678745740771494E-03,3.285847526020552E-03,7.745987388678901E-01,5.529640140902156E-01,
1.411412882882883E+09,7.724792075253549E-01,5.579249439748307E-01,-5.580700388241285E-03,3.534483642663501E-03,-5.467327252227599E-03,3.285448374322877E-03,7.811429251778297E-01,5.423905437328277E-01,
1.413414879879880E+09,7.797833659884498E-01,5.486343009370140E-01,-5.344888604133425E-03,3.457479100451185E-03,-5.287235664848708E-03,3.242600793384566E-03,7.861476525893067E-01,5.329638870989908E-01,
1.415416876876877E+09,7.865995257480595E-01,5.395276907185725E-01,-5.118190440750224E-03,3.412168294266598E-03,-5.079486149017647E-03,3.226072423076499E-03,7.909569544051074E-01,5.242601413169493E-01,
1.417418873873874E+09,7.936123175526086E-01,5.301547763075860E-01,-4.954168943382856E-03,3.323700306490646E-03,-4.876444522778678E-03,3.138211807098043E-03,7.956108982498822E-01,5.160363511516746E-01,
1.419420870870871E+09,8.001814252253610E-01,5.206795550445308E-01,-4.738005283619145E-03,3.279006680737457E-03,-4.683750275033938E-03,3.081820125419999E-03,8.005313537582713E-01,5.078530994436349E-01,
1.421422867867868E+09,8.065590119087369E-01,5.114658847779864E-01,-4.541837320569387E-03,3.216368668594725E-03,-4.523063315031709E-03,3.021893624479498E-03,8.055801341060008E-01,4.999525403046949E-01,
1.423424864864865E+09,8.129013836788248E-01,5.019696368580243E-01,-4.403094015061533E-03,3.164409055162496E-03,-4.384749657911062E-03,3.032174509494963E-03,8.111902221172890E-01,4.918951847209507E-01,
1.425426861861862E+09,8.189656397864891E-01,4.926366627120472E-01,-4.245548114250310E-03,3.112109635729061E-03,-4.161172932243363E-03,2.977506666848653E-03,8.172948242559226E-01,4.832222836998854E-01,
1.427428858858859E+09,8.252317964963088E-01,4.830397159073129E-01,-4.082222679863798E-03,3.066193227863835E-03,-3.978672621380332E-03,2.962136860676234E-03,8.238434079981455E-01,4.741205700572669E-01,
1.429430855855856E+09,8.312888015857983E-01,4.734096984102897E-01,-3.914093557763003E-03,3.036544829211704E-03,-3.883058338289634E-03,2.900066533020249E-03,8.309310698583028E-01,4.642798367983480E-01,
1.431432852852853E+09,8.371669772696060E-01,4.638053257280053E-01,-3.757281079895751E-03,3.037113449764935E-03,-3.747590865582941E-03,2.886663503121899E-03,8.385352193886827E-01,4.533429878107051E-01,
1.433434849849850E+09,8.427169007836359E-01,4.542102107980700E-01,-3.621106949892236E-03,2.953634726576811E-03,-3.579937451706836E-03,2.818454592422492E-03,8.463228852546986E-01,4.416062550792352E-01,
1.435436846846847E+09,8.484061430189115E-01,4.445947884751085E-01,-3.503761092667279E-03,2.922908773451689E-03,-3.435647115191073E-03,2.789391481640666E-03,8.544520716741315E-01,4.286520433383306E-01,
1.437438843843844E+09,8.537320632722140E-01,4.349268668517021E-01,-3.344095481367021E-03,2.937428549034546E-03,-3.326932740964740E-03,2.754956546733559E-03,8.624178731137173E-01,4.147969497423360E-01,
1.439440840840841E+09,8.590333553622965E-01,4.253162971507894E-01,-3.219152285489498E-03,2.882160270708416E-03,-3.174738642690413E-03,2.701636229601743E-03,8.704200611889459E-01,3.997881844246966E-01,
1.441442837837838E+09,8.639176326783605E-01,4.156477873423696E-01,-3.046214588977017E-03,2.783675294644522E-03,-3.084304143056204E-03,2.655660633635371E-03,8.748498275818195E-01,3.890455292403741E-01,
1.443444834834835E+09,8.688190903923548E-01,4.059041270645838E-01,-2.932552476874324E-03,2.731322926705160E-03,-2.964135024115774E-03,2.619477915196055E-03,8.775276225921693E-01,3.807290948948414E-01,
1.445446831831832E+09,8.735877339996062E-01,3.962637325081414E-01,-2.828639771129919E-03,2.658141916268180E-03,-2.854719916240891E-03,2.592808555417641E-03,8.800610120212825E-01,3.732693467923701E-01,
1.447448828828829E+09,8.783877077083774E-01,3.865859704903992E-01,-2.717104211981242E-03,2.597330947890721E-03,-2.763625245952483E-03,2.545376475368269E-03,8.824710226123317E-01,3.659196264691513E-01,
1.449450825825826E+09,8.826399917206226E-01,3.767869667815760E-01,-2.619020214153215E-03,2.553979888830224E-03,-2.664117955267215E-03,2.488823876944607E-03,8.849271780070663E-01,3.588619176424654E-01,
1.451452822822823E+09,8.869672935764948E-01,3.669292298172907E-01,-2.526564908092751E-03,2.498868842139758E-03,-2.533928009400280E-03,2.401885340822917E-03,8.877849392704353E-01,3.516333557420149E-01,
